timestamp,location,pm25,pm10,co2,ozone,no2,temperature,humidity,wind_speed
2023-01-01 13:00:00,SuburbA,28.880662842713804,17.736811411501936,486.43537478348395,31.891079962940193,14.851765563007987,23.35160928126381,66.03162392055773,3.7323475660205943
2023-01-01 13:00:00,SuburbB,23.117987915150238,27.16512661491184,332.31498830771613,29.214297352295876,11.965484901230889,22.665657774556088,50.08718441169192,4.653285951007637
2023-01-01 13:15:00,CentralPark,13.211109484947059,28.173564936576405,310.51144047856064,30.27486379777926,12.40481210977653,28.410989791181905,61.16818965539095,7.624900628874337
2023-01-01 13:15:00,Downtown,13.05239803587989,33.536347524438575,345.7962823431645,37.71556350476111,12.574978179189122,22.714030658712268,51.17439605807469,6.385674820557268
2023-01-01 13:15:00,SuburbA,15.408821326210438,19.96920367487825,421.9862888383294,21.318147908297234,8.088076480958755,26.2584278630978,73.25008055493575,3.3259831203472023
2023-01-01 13:15:00,SuburbB,10.956363515421163,23.897060146056255,369.2208002918151,30.466062310144004,11.278589068211506,27.31657773357847,65.87963219294198,7.350766117456203
2023-01-01 13:30:00,CentralPark,25.472616331807775,29.280031472040307,382.33900835699234,28.010798531027127,14.885734763913103,20.12392253972355,79.69047041963567,3.5017861085996045
2023-01-01 13:30:00,Downtown,17.304561672715256,16.70282907376299,481.96735621968696,22.548749368246863,6.5585741415332635,20.47320247144836,65.51587315498483,5.046660239719399
2023-01-01 13:30:00,SuburbA,11.285919408208693,24.99782965247585,451.3845268032892,33.44269219902846,9.206448420681074,23.36229963430531,70.08855484249787,3.1394707617375475
2023-01-01 13:30:00,SuburbB,10.977314410523087,33.531654874821726,452.02797042486077,34.039146806543954,14.554552116306027,29.14860202782706,67.37370674701631,3.2965702452458507
2023-01-01 13:45:00,CentralPark,23.08444796224636,16.805108926636134,392.1569908390354,24.72364112673681,14.049905082486848,29.564070466264017,58.93172610200565,6.074991685316028
2023-01-01 13:45:00,Downtown,10.389917314888336,26.991032613639305,310.26029829637895,31.489615098551397,5.500004370199042,27.52279889650235,71.49478122533563,5.295115390038677
2023-01-01 13:45:00,SuburbA,28.012280878288834,19.142420137995718,417.44774680234923,24.48765598303346,13.095907974511213,21.114887095147008,71.47449420276345,3.913042807506048
2023-01-01 13:45:00,SuburbB,17.30807279586893,30.68273396632491,384.9743779031836,37.204017031356415,10.265992302423445,20.43180982093816,79.00262627689924,5.650231622684222
2023-01-01 14:00:00,CentralPark,24.165310394716258,20.2174211036288,470.0354913375277,26.133311262500555,11.971389636506839,27.346799675071285,50.49085848086232,4.627374714565686
2023-01-01 14:00:00,Downtown,23.776869973760764,29.530757163058567,404.64711629943224,32.90124665636306,9.913324109673308,29.520590429181077,52.92549152727366,6.734799793881724
2023-01-01 14:00:00,SuburbA,26.288706943304753,15.50629056875298,341.70748669880174,35.76308537693528,7.98197699016749,24.220465308024778,68.04459665895483,5.473603336497321
2023-01-01 14:00:00,SuburbB,26.69130103857459,17.776912748032867,342.9982286514098,23.905506516894107,5.62495952065297,24.793240442293204,64.64785506931436,6.048539467687486
2023-01-01 14:15:00,CentralPark,15.466897656553371,15.959014522993712,355.053898583874,22.152151314148426,5.198545931341506,26.89290621733752,59.14899085246948,6.234154801797241
2023-01-01 14:15:00,Downtown,10.720808734355554,30.766118450402203,443.174149513159,28.78199654740346,11.513940604906843,26.56284411206769,51.41347921623349,4.454593743274666
2023-01-01 14:15:00,SuburbA,14.266520839126748,19.17644388043896,429.44242645724603,35.596446540701464,14.410397537241272,20.496461959238975,79.98594069297607,3.361217115227027
2023-01-01 14:15:00,SuburbB,26.50324320557073,24.898171717376172,377.06714367367465,26.833644656643003,14.933644090616694,25.797683859932,74.25094423525786,4.104476118079951
2023-01-01 14:30:00,CentralPark,13.12355072078374,26.819876054753355,302.8872249509525,27.283917015823516,14.660261008632135,23.43978921009454,66.72520679076271,7.630691438007516
2023-01-01 14:30:00,Downtown,10.886731142341642,31.56617037406716,324.74465514211977,21.365338001359227,8.050778100290179,20.594584376688047,62.077601840484625,7.992218413807077
2023-01-01 14:30:00,SuburbA,18.90160931343891,28.172833333936175,333.9267572287365,21.053697046968185,6.5225244196582155,29.78609236048763,54.8202055739126,4.102887343321449
2023-01-01 14:30:00,SuburbB,10.471470363811108,21.156135366192036,438.1725709198636,32.26989717624729,5.093932064356201,23.71422609051949,71.92787469454046,6.532040112716146
2023-01-01 14:45:00,CentralPark,18.66791361904145,17.242962163616646,403.3564675044593,23.8536718039585,10.567188136393975,24.62255841975635,64.70181737726384,6.598574744033993
2023-01-01 14:45:00,Downtown,27.859748459850938,20.058409886303842,374.7811347867404,34.310777280453856,11.4462503326797,25.524190269103105,68.88613741608744,4.247736706487669
2023-01-01 14:45:00,SuburbA,10.5493067988301,16.507510598612495,471.85423611775286,29.455351330036063,14.234420639323794,29.266166986003558,70.37004252730462,7.8060716373487935
2023-01-01 14:45:00,SuburbB,28.021364569696892,17.245154157549724,414.30400920633053,37.62291044064206,5.135030348601556,26.510618003978042,52.518206842130844,7.1190430132720275
2023-01-01 15:00:00,CentralPark,22.575988345637622,28.952123393384227,481.3413617805344,37.0896895208504,9.410734000291374,25.477109268324895,73.51075156934247,3.9255014499830865
2023-01-01 15:00:00,Downtown,24.487167547470698,31.578363625510327,345.01259511257985,28.90430591684794,5.580598093832241,21.49455877260077,77.69892079783003,5.353981990725754
2023-01-01 15:00:00,SuburbA,18.11273450469777,25.397721204666205,420.49373688857935,34.296652736887,11.6468039391606,25.939569516192243,55.80313869195422,7.535238627934534
2023-01-01 15:00:00,SuburbB,23.00632608094889,22.192411129505057,470.5771473539672,24.96617513627961,11.62699470090412,28.277169187970586,77.1123949196705,4.3657119011224506
2023-01-01 15:15:00,CentralPark,25.760251154232282,30.847726514850297,446.0775602532805,28.518733343714402,12.50945997170876,29.23656441105008,77.64382368837379,4.385063222896203
2023-01-01 15:15:00,Downtown,24.583847053884355,33.75640221702386,478.87730758336113,27.77936433531569,12.00340404703915,23.054153656070888,63.41945293490529,5.245742148900467
2023-01-01 15:15:00,SuburbA,25.585070176619773,23.21866609700535,338.25315598465573,30.478038703822833,7.040093544645924,24.713775158057544,53.00261100614546,7.092588759247443
2023-01-01 15:15:00,SuburbB,16.49873954448702,31.685358166298865,373.40405921636636,24.83136346499756,12.648443001007475,29.116166479990618,59.79860537665232,5.415060860970105
2023-01-01 15:30:00,CentralPark,11.49855267077281,32.95437257273361,453.2250960118539,27.855746704677294,7.167141059147709,27.100234897441137,67.76762841612754,5.95902396094144
2023-01-01 15:30:00,Downtown,25.583889757547844,21.347367562715938,387.60648986840033,26.773636547349632,6.359626382656309,25.275735043838857,62.280462594525,4.487563198192158
2023-01-01 15:30:00,SuburbA,18.9617223845518,32.91190837296438,392.61580801066174,29.79851292899766,6.531426643062451,20.459885284804542,65.09412547221302,6.800869888488114
2023-01-01 15:30:00,SuburbB,21.47799442838092,23.304159934052308,494.17473512951034,32.843326958078976,12.001405524404474,22.155928538223947,62.55702770070053,5.765666491688138
2023-01-01 15:45:00,CentralPark,28.526121457663464,31.41477531009615,382.01598149254113,26.807739492002078,6.108700254042986,22.400501406967784,76.47589090337783,6.645658415320895
2023-01-01 15:45:00,Downtown,28.488889495012874,25.827360478304968,345.15835978164233,35.36887517158064,7.646971177650831,24.578103878322345,74.88899212622329,5.990846443123587
2023-01-01 15:45:00,SuburbA,22.713991934160763,29.319879200080294,480.6280920237899,24.31938214742393,11.602657086465978,23.5239878475237,51.079516325132275,4.374172780334328
2023-01-01 15:45:00,SuburbB,12.54123734362409,25.685530924424754,476.4095736829563,35.561675950847004,12.63418298867674,25.714124532064908,61.28685444898267,6.297243609864983
2023-01-01 16:00:00,CentralPark,20.73363621482377,30.88939975301997,495.27889694070467,23.890280464007493,5.796506973024705,28.185686232533083,64.78518067488959,6.144212456977799
2023-01-01 16:00:00,Downtown,28.0060358791322,15.033039571032823,399.1943610098021,37.31078680962908,6.609548458440027,22.73099657131492,71.43110381846064,4.152482276214952
2023-01-01 16:00:00,SuburbA,22.889600389567683,28.421782668150477,495.08172292589774,39.7899389888464,12.174793019068634,20.283371913996778,60.68689267024288,5.10654812266524
2023-01-01 16:00:00,SuburbB,21.001680111619404,22.10479960980333,373.5147411812002,37.99761725736268,13.457853750970823,26.38589683409186,69.13845082175263,5.667918998023836
2023-01-01 16:15:00,CentralPark,29.831887520897673,19.722756805391437,301.6458950377203,25.70599366953926,9.148477654325784,22.054102377454967,61.24743865108045,5.5801726680655515
2023-01-01 16:15:00,Downtown,12.562080542876197,16.247228868111122,482.5405940940338,29.907932098481844,14.773246689431133,24.10481388919928,58.64892450545602,6.545515968172686
2023-01-01 16:15:00,SuburbA,13.140396996782162,17.876859843128276,413.79745796479926,25.040469619560486,13.518494513156567,29.941323521168687,63.756873023421825,7.29830917766893
2023-01-01 16:15:00,SuburbB,20.660595695257093,22.594351168265607,427.0384583212133,32.353652225563145,7.357103421791976,27.15787357933703,52.843417690384754,6.792838596453381
2023-01-01 16:30:00,CentralPark,29.24972998947418,21.376843952995912,498.58254529757903,32.62732865826886,14.910650636159184,25.26835314730024,65.90452260313629,7.189198346063887
2023-01-01 16:30:00,Downtown,16.62970301424011,24.695789449536615,479.6336035316235,22.01670732162852,10.977384840241186,21.405419607461212,50.85185378987667,4.8734482634218015
2023-01-01 16:30:00,SuburbA,27.684543472419442,33.3647085943203,436.1663641597688,30.129452715210714,8.26986454425251,28.36308904565024,51.02243021256632,6.614958565543175
2023-01-01 16:30:00,SuburbB,15.3927823368427,32.01978950010148,312.1092445982497,20.12118495821884,8.007146016286175,29.753789206616332,52.54814535997716,3.52333453586808
2023-01-01 16:45:00,CentralPark,27.118126172414264,22.925836399204023,386.7514433062525,38.2726991046398,10.711619692086442,27.214057818576485,51.082174074901715,6.204129767028308
2023-01-01 16:45:00,Downtown,11.394539151752273,21.78486322113988,313.3921119708565,23.442226982486595,11.348963846669523,29.512608617134326,58.099647128611736,7.030967846330287
2023-01-01 16:45:00,SuburbA,21.908133617914583,30.68178607800583,316.92125349818474,37.82714533704994,7.476730149006356,22.467255209381833,56.65010445118855,3.9790628725275443
2023-01-01 16:45:00,SuburbB,28.257150792084808,25.50218373561476,479.8647822288783,20.782874534837074,14.966470255236935,22.13159097019918,63.70759255433721,7.423584619318338
2023-01-01 17:00:00,CentralPark,17.05922172967218,26.376158820403013,355.0737626121307,21.0453226277555,12.339762034100573,21.759263717601808,51.35928516383297,6.663713738738984
2023-01-01 17:00:00,Downtown,16.602332560907744,33.6404199855726,459.6048725252898,36.07469620914142,12.815555380310208,21.525721070491556,72.43109472756946,5.852630361676526
2023-01-01 17:00:00,SuburbA,13.847284278259517,15.145295382199775,390.2666063016503,21.53314128508288,6.0845557928684215,20.58767636484078,58.667810077840606,6.160329809075354
2023-01-01 17:00:00,SuburbB,13.545205149846442,16.853403945692275,451.226840929034,26.479296771714615,11.82533884189883,22.26066851842345,67.52710644172558,4.768992110961071
2023-01-01 17:15:00,CentralPark,17.601985157750207,19.65299232151896,455.1642004982905,26.199581364028802,6.3098392303029325,23.494950097420016,62.43552365943581,4.6523334078503575
2023-01-01 17:15:00,Downtown,16.46248712672208,24.314058287536177,357.0678420991749,22.43742626066688,12.309533224819965,28.52240402655402,79.04331157756448,4.944870743599307
2023-01-01 17:15:00,SuburbA,21.767561812967273,33.47108007740253,316.6730185220108,32.13742297100296,8.122426095268839,20.41666279730049,53.091715003289785,7.527228526098818
2023-01-01 17:15:00,SuburbB,18.761200356737383,28.87742969516106,456.8726659041827,22.80570640413813,7.686277054757125,25.52021723766783,50.34417466127151,7.819901844003783
2023-01-01 17:30:00,CentralPark,20.733527329638804,25.679209191565484,352.501541194282,20.614854499120355,9.452902753397925,22.27627258299537,75.30501535902295,3.716590680966722
2023-01-01 17:30:00,Downtown,16.689367982987946,32.58458731851259,423.7638850256857,33.75344838364076,8.837731462531279,28.258784573310997,53.84822788060655,6.816486159362896
2023-01-01 17:30:00,SuburbA,25.006915244556428,19.149172744339264,340.4883321402905,21.01154089654994,10.880834620652486,25.261218443437482,58.376417270139385,6.836010378365327
2023-01-01 17:30:00,SuburbB,10.692273820620962,28.77259484495801,324.6719901512567,21.655680424790113,8.70091834247763,29.903754660282626,66.39923965813675,5.330464277891558
2023-01-01 17:45:00,CentralPark,24.680452986490323,27.009800438814338,414.1368035630596,23.05915723948107,6.5248135330604695,29.546375303179982,64.80856954310089,6.184993536478156
2023-01-01 17:45:00,Downtown,10.62443022449231,31.852385498861935,355.6745788381329,34.05681496472212,11.356841216852036,27.77944421986433,57.44553648801918,5.430464728302968
2023-01-01 17:45:00,SuburbA,29.90466178335525,28.565399075915884,455.0400968536463,30.408098915133493,13.531210667898439,28.360669836930516,55.94564887720472,6.282460779226911
2023-01-01 17:45:00,SuburbB,14.522372177774516,21.408355326040297,306.96564906420394,22.38261924544569,11.915288217273359,28.709518095704425,55.79373699000407,5.736583097960043
2023-01-01 18:00:00,CentralPark,15.796766883213895,22.000570157120237,308.157289821332,30.527148707172596,5.439051126458309,23.353416505897506,51.575499434826654,4.1378059718142595
2023-01-01 18:00:00,Downtown,25.04832924356799,16.058306335107563,476.3828071836857,35.78507020244564,6.451162447716503,25.57788475695743,58.81327380414884,7.041037005041894
2023-01-01 18:00:00,SuburbA,29.5736395463542,15.666758186159766,326.5853898429782,21.165681183887468,13.435266793635012,28.36146912664103,54.14062382689886,6.000794360343757
2023-01-01 18:00:00,SuburbB,18.013214214722602,27.003357233135073,340.6147105568271,31.080680319445293,12.62004295492504,27.703030513947766,75.97078193670751,5.842278838709088
2023-01-01 18:15:00,CentralPark,19.277612040265094,28.2063751982541,408.32190034349816,28.7742289322457,12.578701584695299,28.919358210545685,72.6025863013421,7.964871371016667
2023-01-01 18:15:00,Downtown,10.148310760755505,27.109602194327554,432.4551826305217,20.826720461952203,12.08892586526523,24.793058237347097,54.01701315291053,5.213667665628643
2023-01-01 18:15:00,SuburbA,25.630036910872274,25.69463573183585,410.7075631410157,32.77362983007983,12.730243856786025,29.6263551895642,64.59754933195326,3.4045318741630894
2023-01-01 18:15:00,SuburbB,17.732331051814718,28.81366893824115,436.33897612529984,35.833574659360956,5.922892911852898,24.11469884744304,75.31046264303001,7.443987673471124
2023-01-01 18:30:00,CentralPark,29.965294605933543,27.633753701107004,300.91908960433494,23.447586481366066,5.242914726803293,26.27033846365521,55.571600636131066,4.111612130543265
2023-01-01 18:30:00,Downtown,13.590201493013431,30.721390961698656,341.1775394654033,25.351795868634483,5.3362892474933075,28.50485685914832,76.39342189939512,3.778286518620823
2023-01-01 18:30:00,SuburbA,16.438692419581315,34.56779921546864,313.2272236863874,27.235312152700544,9.746547260087734,20.630906346014807,78.26098452138385,4.7779049792720185
2023-01-01 18:30:00,SuburbB,22.79884934856285,19.06350784580369,403.7344252043915,33.27895610410631,13.569183435731318,28.375138114288138,77.2266401607852,6.774977958536123
2023-01-01 18:45:00,CentralPark,22.215661015113945,18.4490779719386,313.5122107112494,32.44706692270202,7.199131756797229,26.528359870277903,57.23199203547227,5.819542707516559
2023-01-01 18:45:00,Downtown,19.877813801835522,30.743736054488338,383.4830425635938,27.174861866035172,8.843708247656185,20.274983999833022,73.02393980134045,3.3803332288763968
2023-01-01 18:45:00,SuburbA,13.117198520499116,28.702747882486992,319.78198828921563,21.978072219760378,5.02486697198325,23.666852108200715,74.8581548038847,5.639226060809705
2023-01-01 18:45:00,SuburbB,14.339180797627032,18.51178505900254,318.5419219973256,38.171132587719136,7.8991920558631925,21.541482934268906,50.61099752005073,7.846107564282413
2023-01-01 19:00:00,CentralPark,27.553376914616063,21.508184368584846,466.8217015939911,35.75742807192833,9.518490436498563,27.806115114461846,71.43908407473081,5.072229642214303
2023-01-01 19:00:00,Downtown,20.292168279030577,26.963131400599607,343.6807986951078,25.54365998880016,13.214228587866003,29.639538678877052,55.15367363131347,6.5499308668950835
2023-01-01 19:00:00,SuburbA,17.81220608296668,19.061561879184822,431.26588881628714,21.558249904487326,5.5119536213688285,21.8984507480425,59.64778727399299,5.538996848700087
2023-01-01 19:00:00,SuburbB,15.717001077203324,17.330895502273204,437.3517159487104,27.101989387685144,10.696187854023357,22.795844483878547,55.7012648440784,6.197026512473029
2023-01-01 19:15:00,CentralPark,28.824869571691348,20.515652433959705,334.7362224725359,28.15088857273684,14.575615918547893,22.179143072191437,60.11679435074061,4.721911072615798
2023-01-01 19:15:00,Downtown,28.719520860781454,34.952694643552945,409.0906867987925,28.69786559776029,5.266759478933899,20.731373623354365,52.70863152523268,3.260847942906291
2023-01-01 19:15:00,SuburbA,29.12532795612964,15.533782056742368,306.59539437403566,39.54611851619734,6.686897443336699,29.657248158875486,68.57794236539874,5.499059346326196
2023-01-01 19:15:00,SuburbB,18.337030246964698,21.047979979677265,359.8169406541471,36.29200638508016,5.900096471187407,21.947386927897853,78.02220903184411,5.625866004235103
2023-01-01 19:30:00,CentralPark,25.983987488237606,18.17767217872695,336.95821946317596,29.09594550856046,10.922386313488744,26.959113120126872,66.30561239334631,5.296058331920112
2023-01-01 19:30:00,Downtown,15.805676666665217,34.6879233050019,447.077760190778,23.76628430532344,6.016721939461291,21.508546381010547,75.26365341022121,6.496661918568891
2023-01-01 19:30:00,SuburbA,14.76206843263067,19.573434308985178,412.9458277045071,39.021407780449884,5.98895798069349,20.364808150623116,72.78290041980327,3.698446177012893
2023-01-01 19:30:00,SuburbB,26.73863968457448,31.14406127697108,309.8575277753854,23.83900965853218,12.749982439370978,20.123294688032686,75.10282971680715,6.729525294052589
2023-01-01 19:45:00,CentralPark,26.090340497536346,16.35354696228402,361.64107446608625,21.21566638800751,5.86396598036673,20.032653547723246,71.86451376474159,7.27298676444822
2023-01-01 19:45:00,Downtown,27.672101082289377,27.283668316942123,443.38875419360784,24.3959307438484,10.235787346612497,23.055450456173283,62.12764669790516,6.764328173706565
2023-01-01 19:45:00,SuburbA,14.036873671444482,27.089910617102372,386.81743647421894,26.962611368281372,11.212658199987512,21.90491215769786,72.24750839266369,4.444438585409005
2023-01-01 19:45:00,SuburbB,28.86889909700978,21.312620788179686,350.00092269475255,25.1421159217299,13.025534022200134,24.709914520616927,59.505619045623675,7.359498947656127
2023-01-01 20:00:00,CentralPark,24.994680108744063,29.677453492498987,319.9333010418145,22.278582089905882,12.330712265552268,20.73343210456737,75.0589140423537,5.136320953656363
2023-01-01 20:00:00,Downtown,12.993470582663543,25.03239847770916,322.30207110281276,28.86460918787655,7.606672961953878,29.65920106448562,59.32922434074797,3.6898369053705093
2023-01-01 20:00:00,SuburbA,11.96026751548162,23.18624218074408,337.07958851361684,22.14786249676137,11.42633398276707,26.235353421427796,57.4374204638353,5.2819572960815595
2023-01-01 20:00:00,SuburbB,28.341582115523238,30.055573666310014,462.3815383768041,35.46295371718491,12.019391459002804,20.678962896690013,76.25101641634504,6.459847180180105
2023-01-01 20:15:00,CentralPark,21.821901161284007,20.394593642003755,420.674090574999,29.675092295926163,11.707778426690547,29.464351352429734,54.637181803541175,3.1285123597434317
2023-01-01 20:15:00,Downtown,25.797923059021212,24.6501367702973,390.43304506292225,27.23456590325167,14.012855285086545,28.071893026300902,63.82271295202591,3.9524479918638757
2023-01-01 20:15:00,SuburbA,24.10142832968701,22.97806460598855,382.1964042741723,21.046981662542773,10.843353408386504,23.414753173267098,66.15343505995901,4.861261623139766
2023-01-01 20:15:00,SuburbB,12.552998284777638,16.029673485729482,459.3203863068202,23.949857953028868,10.009789770692871,27.227464861014,73.35617122126149,6.965167649510029
2023-01-01 20:30:00,CentralPark,17.860055864735944,19.315094116329938,414.9974537351539,23.271927041749358,10.178637067606239,26.933656259263635,63.118594837669455,6.473210191264331
2023-01-01 20:30:00,Downtown,15.575691517727805,33.016041642324055,452.560003582304,21.4791407813536,9.692146982329811,25.79377553522594,58.94357066440267,6.628585886789331
2023-01-01 20:30:00,SuburbA,28.77217613931546,32.64706046214478,415.51165075046197,28.267622798891452,6.407415970489414,24.638055592994526,74.75221375025734,3.2597760448251156
2023-01-01 20:30:00,SuburbB,12.621617696535441,25.11006371162638,317.57840137949165,32.186235530286396,13.67710603930885,22.566134199508276,73.84723873280254,7.7411161518852465
2023-01-01 20:45:00,CentralPark,23.2862693052591,33.68073094699545,487.94963173286834,38.81575359465182,9.513050705524275,21.422892861059204,62.39047567786014,7.704285980836433
2023-01-01 20:45:00,Downtown,20.715239489896558,27.18590094909551,395.17354414458447,30.880793432461374,14.884608110082176,22.630866648504867,65.16384121712068,7.262324837115659
2023-01-01 20:45:00,SuburbA,15.651576222726387,26.619823337345828,410.6620862874461,33.03539243899566,10.80404988774363,26.078381638861625,75.04041274410108,4.36424151943979
2023-01-01 20:45:00,SuburbB,25.104171708664502,18.900904166922764,325.74120487525954,27.476348673105285,7.134450137640437,29.349682864243377,76.40293445325793,5.4388328794374345
2023-01-01 21:00:00,CentralPark,13.530672415240463,31.560710752852234,417.1004731300132,23.86879142820974,7.263105256260323,28.877917968218824,61.697642113861086,6.631614086896459
2023-01-01 21:00:00,Downtown,20.894491319412666,23.714514844921297,474.6925047984925,39.2004134498836,8.296985634538991,23.739700780058964,65.77769592588528,4.326271062695348
2023-01-01 21:00:00,SuburbA,20.85777112003295,30.132789772067994,421.1818366186082,23.252926550299392,6.280384635342219,21.440716413669552,75.03685191806365,5.2586293093989775
2023-01-01 21:00:00,SuburbB,13.92103000057854,18.46286916709785,471.29464896739944,35.144902368967436,13.883241612170806,22.638623362896652,56.70039808728282,7.504158377813075
2023-01-01 21:15:00,CentralPark,23.739390144040055,26.780527707030878,439.53913682709805,39.92734914581688,9.148610246306777,25.225575493116164,61.06787398707321,4.418853555754008
2023-01-01 21:15:00,Downtown,20.203077924400525,19.026474106683303,372.9147632223982,27.441545812129906,9.420535395212426,24.03736046353569,70.11605771635436,7.962500342115439
2023-01-01 21:15:00,SuburbA,24.14038838139097,19.12499098490584,473.74706175071924,36.509776233729355,8.143998021085643,21.7601159926784,70.73918112308615,4.970672068842336
2023-01-01 21:15:00,SuburbB,18.081148565793427,30.036025506977204,342.29428214073675,34.30753020930843,13.022308024471693,26.338744781884337,72.23584228457358,7.113036341381664
2023-01-01 21:30:00,CentralPark,16.743546108545203,33.384581252838494,394.2360355008885,34.42149833564226,14.20496976043889,28.192386165413573,52.27751067494795,5.15931492769929
2023-01-01 21:30:00,Downtown,25.99823532464174,28.709328817335113,496.5901406863699,23.575099747760202,6.0116876144327165,21.471594638485406,73.08062294488587,6.731895675901672
2023-01-01 21:30:00,SuburbA,24.71041158268327,23.039580599052435,346.14364227889445,23.680704053613887,8.020686903095964,22.157418607161954,67.54385910809248,4.041948041579574
2023-01-01 21:30:00,SuburbB,11.351585464134233,22.146021528456643,480.7220283228751,29.236483315328876,10.863598445813874,27.488528862483143,59.87191612127549,6.558183370312559
2023-01-01 21:45:00,CentralPark,24.8797037404467,22.710723685360648,317.945202362442,22.795025279430522,6.357382154201829,20.98925758604695,73.71325571602476,5.254615398710789
2023-01-01 21:45:00,Downtown,18.560714389585396,33.31827869830635,412.7672619440284,22.098806990556024,6.773058984118068,25.61386022658882,71.3351552877386,7.498639445256334
2023-01-01 21:45:00,SuburbA,15.607522284116085,22.310942140833127,305.4642391140676,24.778222053673744,13.150242718906082,23.47083073306721,72.65538945362498,3.472628890402439
2023-01-01 21:45:00,SuburbB,14.813090862812366,27.568414125820304,484.6833659368075,22.8301239882541,13.190593965909587,27.508426300660528,78.40511717259079,5.1063685492190185
2023-01-01 22:00:00,CentralPark,22.33057777259321,33.13889323626846,445.40789764689,34.765668962908094,13.17427825625309,26.47693516451605,64.44999963246893,5.8267430334292705
2023-01-01 22:00:00,Downtown,27.447360877212226,20.70361612326387,397.399711507177,27.42606133186577,9.789000574138878,28.751081348508166,54.86042288586246,4.3070561774338945
2023-01-01 22:00:00,SuburbA,17.843855257983932,17.7622632854396,429.9038930277061,31.201103322221968,7.477562437089601,26.085207734309318,58.58598780722979,7.65837752887166
2023-01-01 22:00:00,SuburbB,11.324522219874247,19.259912411290014,452.71736264876074,36.78600414581251,12.649334601809585,28.744699316126407,58.79032345382227,7.454196319583606
2023-01-01 22:15:00,CentralPark,11.151600355642454,16.889763400134957,374.8266428499636,25.889523403713575,7.393852068531449,26.01649534404473,62.61994668948459,3.9291439907049313
2023-01-01 22:15:00,Downtown,22.14038840314966,23.82027973249249,464.5018176357074,32.17817206007358,8.491568376517641,25.283810910319012,60.3615127701256,6.287943396055853
2023-01-01 22:15:00,SuburbA,13.58798491239417,30.287341855799106,425.83427870915835,28.45188827841745,13.442922313035435,26.59769354707536,52.72133640704833,3.396656050051072
