timestamp,location,pm25,pm10,co2,ozone,no2,airTemperature,airHumidity,airWind_speed
2023-12-22 21:30:14,Downtown,42.3887707052624,42.601335464445086,46.189787966345605,43.65625307966858,43.08755867472307,28.014119263554395,15.209307949982088,4.232436583285407
2023-12-22 21:30:14,SuburbA,42.00328748254025,42.04631438081859,41.65197495945339,45.691826639566756,44.274237399226436,28.57675167793841,15.286649176785415,4.444680888159699
2023-12-22 21:30:14,SuburbB,43.19802931469086,44.24525886646704,45.26962459798267,43.678294317266804,45.3354872215461,29.571545201924366,15.164785334488755,7.2350631286183
2023-12-22 21:45:14,CentralPark,42.12628534272375,40.759718009857714,40.2870081636956,38.94073578169306,40.5812527000632,24.281921876146303,16.448381374226543,5.1498555547370835
2023-12-22 21:45:14,Downtown,34.99548604900774,35.39919626699408,33.672322376920036,36.65322810315283,36.28461220204393,20.826161175911732,15.151042303622363,3.3367330902121193
2023-12-22 21:45:14,SuburbA,40.61094147009161,39.752006408908976,42.522238669802086,41.237508868701106,42.02149250130331,21.980316282307115,19.304501266980836,6.216559283737135
2023-12-22 21:45:14,SuburbB,39.97287344831527,38.13344514744403,40.89159015306838,38.546161263722034,39.16169454980357,20.673335034111734,18.61592105418966,3.1833324030978405
2023-12-22 22:00:14,CentralPark,36.71553912759451,37.367155907109314,35.2494462798945,35.79950573103042,37.63255603888294,20.36453960599491,17.16353755116849,6.843732067239121
2023-12-22 22:00:14,Downtown,40.74660947150677,37.800740916908936,37.666126548485906,40.1972419627139,39.713192287317845,23.60222605402266,15.206446265351545,5.471532481264589
2023-12-22 22:00:14,SuburbA,40.56703117444148,38.9087342255848,37.61217046875489,39.17412363042116,39.34116824101096,20.495353867361892,18.588782538012655,4.164873298233511
2023-12-22 22:00:14,SuburbB,45.60692505008638,46.79825342898801,45.32584577277662,45.31281493961089,47.44253015688736,29.70593739135723,16.771371788458108,6.719285075712028
2023-12-22 22:15:14,CentralPark,40.47631060963224,43.3598035868775,43.030658604326035,42.072211058033496,41.72814355764392,22.88019933067055,18.871956779351763,7.162936453523837
2023-12-22 22:15:14,Downtown,39.28249863348733,38.073558905500484,41.67300296371832,40.91203935296073,40.04116269999962,21.554484587088474,18.234941017493824,3.1456972147234623
2023-12-22 22:15:14,SuburbA,39.422610472199906,39.26694873732418,41.415956586070216,40.40842302987759,41.84017725292211,23.79357245095198,17.19248096968689,4.863129024113524
2023-12-22 22:15:14,SuburbB,44.10129554950844,46.34446522983424,44.91115863700567,44.77181447030206,44.508231204934155,26.70081451155128,18.06760026752178,4.494609305557484
2023-12-22 22:30:14,CentralPark,40.3721346965489,39.99519766677114,42.622756386061766,42.120328718023146,41.17842512454583,25.707153118751886,16.043978880081696,7.331824194069258
2023-12-22 22:30:14,Downtown,46.94646540690411,43.764527446576714,47.576535514383565,45.19115610522915,45.05685767495777,28.783470003608365,16.173014359368985,6.752825682042497
2023-12-22 22:30:14,SuburbA,45.4024745523038,42.30711412577435,44.51223252129553,44.019809670731895,42.87465080425642,26.81668028766829,16.955560819676126,7.168440514752314
2023-12-22 22:30:14,SuburbB,46.863142742010204,45.314359368073326,42.03518804919693,43.20271703748726,45.4126040538166,25.987544613317624,18.971722026556467,4.860943891601909
2023-12-22 22:45:14,CentralPark,40.483459150690344,41.53086859631162,42.75575642837215,41.81548183397167,42.4667052744859,23.85580200372473,18.01616330860186,4.209605600379099
2023-12-22 22:45:14,Downtown,38.943109665629606,40.17333231741563,39.971713731806084,38.91341616742703,39.52426616913084,24.86591532392057,15.104803886927678,4.650103678843593
2023-12-22 22:45:14,SuburbA,44.740232280487646,45.077258166783835,44.765709633154714,42.83044859042156,44.39691433434564,26.695319498125073,17.320396035200126,5.208578256614308
2023-12-22 22:45:14,SuburbB,46.128886906760386,46.141152869165325,46.56494359795003,46.84997540114118,46.993221806527785,28.94751296878542,18.053398987560307,5.9376693066511415
2023-12-22 23:00:14,CentralPark,41.712734512580376,43.00217161343554,43.5729874360091,43.891899759666686,44.24430324699606,27.950190376952207,15.385331964240244,4.424934541115848
2023-12-22 23:00:14,Downtown,44.21309543566186,45.0835431025545,43.122219639986284,45.577265946947485,43.00419254454542,24.771453262899158,19.222074986789394,3.856772999010615
2023-12-22 23:00:14,SuburbA,43.20120423505384,43.665091597442796,41.84533259576025,41.19504470451091,43.13650199663267,24.338145209112334,18.4721587347672,4.828060978546198
2023-12-22 23:00:14,SuburbB,37.591408357776906,37.67300584907403,38.702506912029136,38.46677262061877,39.84859045502991,23.28468063704099,15.788601145161467,6.402478521136177
2023-12-22 23:15:14,CentralPark,39.21289471527209,37.330798021186915,36.37317347847857,38.3766045728004,39.35805767112926,23.013907169054633,15.843887329481442,7.009672405591424
2023-12-22 23:15:14,Downtown,43.27531362063175,46.1560340634595,44.96780029041776,44.168131370420475,44.70789777404005,25.46092265203537,19.028675601465267,5.893782214735571
2023-12-22 23:15:14,SuburbA,44.48990775756448,41.086785918433485,41.653553607780175,44.18731120212689,41.73794609995177,23.25624513842418,19.253893633092236,3.8772778843381364
2023-12-22 23:15:14,SuburbB,48.86869690021691,46.77768541780689,44.14190451942803,47.849714032413814,47.51023736041837,29.253149281062633,17.671929043497737,7.627224389828981
2023-12-22 23:30:14,CentralPark,44.30172811056843,47.14646131852727,43.416744584832735,45.077041382176695,46.547964611787314,27.093618218214196,19.179967257424764,5.88730288536174
2023-12-22 23:30:14,Downtown,47.58978091867173,46.63265787765813,50.85838303198492,47.104464971487566,48.775373531767016,29.30358813874843,18.566048778068904,6.5098880949962945
2023-12-22 23:30:14,SuburbA,37.69617409696187,40.29595791000066,38.149566378832226,39.971691821131344,37.83601729382971,21.821320557195182,16.49826131288535,5.884881971099854
2023-12-22 23:30:14,SuburbB,42.32551283470404,41.35315215192933,38.75899061035829,42.489172033995686,42.05314695821224,24.818025475759118,16.718746601013805,6.644970468731758
2023-12-22 23:45:14,CentralPark,43.58183698866827,42.776387136242604,46.47420595691272,43.96667395562781,43.640485508649476,27.39723694230935,16.874617828175317,3.177244292618002
2023-12-22 23:45:14,Downtown,36.148112645763476,36.9294995265343,39.41808208860638,38.6774147123479,39.09987099377206,21.993871633620074,16.13002091032066,4.492443048451273
2023-12-22 23:45:14,SuburbA,47.68399724150697,46.36067135559746,44.083859809958234,47.780317398869514,45.57650035223823,26.4047155618532,19.799507007544747,4.067818317219395
2023-12-22 23:45:14,SuburbB,43.255408887686436,42.01589406499975,43.21923133019413,42.46420306516197,42.62647817724044,24.217483115341423,18.81245162601958,7.295548673760171
2023-12-23 00:00:14,CentralPark,37.50670268834534,37.225696613775064,35.80831660451268,36.44662851287381,38.06210655612359,20.33830102302812,17.810245086065002,5.324412535264685
2023-12-23 00:00:14,Downtown,39.60522542193776,39.638858894174355,37.086070381428584,40.60550976618562,39.17045656276329,20.13054276001352,19.034934471537735,5.13363559045825
2023-12-23 00:00:14,SuburbA,46.94671667719182,44.71815264729405,47.453735266300384,45.673157991569056,45.82143904141953,27.313525532540993,18.186302197267967,3.9334027762395287
2023-12-23 00:00:14,SuburbB,50.423640311970125,47.937281697185455,48.16597852801204,50.521950823173086,48.63245748611092,29.12755235072947,19.89167239746795,3.4040574616665618
2023-12-23 00:15:14,CentralPark,42.876504615616774,43.20745064778521,44.95542784557988,43.501683970489374,45.23363993170722,26.716169782313834,18.14347636552315,7.693057324516447
2023-12-23 00:15:14,Downtown,39.67333114790027,41.548889379085075,38.249004554247776,38.20223315181868,39.61343163874566,22.28914862975139,17.910321796185475,5.956345330703093
2023-12-23 00:15:14,SuburbA,45.22312088779996,43.86893192219891,42.899654348352435,44.0913198206042,44.496909901909106,24.572892876007245,19.746346664041386,3.2664839936674963
2023-12-23 00:15:14,SuburbB,45.78433415490701,47.59755206235901,48.05731999657904,45.97255377290558,47.0742292859936,28.580880484137705,17.59087090056007,3.101311633190298
2023-12-23 00:30:14,CentralPark,44.486866377681906,42.222632735865,44.8598415270346,44.2839844424784,43.437335669192315,26.413550865928407,16.342396811530598,4.347413284446084
2023-12-23 00:30:14,Downtown,42.4136014710642,40.02323416101214,40.27891114329,40.73456751734556,40.891216092294876,23.20326699752619,18.33318458421007,7.698862867839425
2023-12-23 00:30:14,SuburbA,40.92963791727744,40.773837301202406,41.70919162967519,40.05564674287817,40.64758788228982,20.385828401659715,19.855404661801487,7.924683128614516
2023-12-23 00:30:14,SuburbB,41.494404915145665,43.363333987935945,45.24771038928716,42.059776648092544,42.39650516868838,24.288535493631702,18.766239647914617,6.168791502125034
2023-12-23 00:45:14,CentralPark,36.33342358023564,39.55251390579313,38.9437087511205,36.19235561186255,38.997663519744016,21.520954602529677,16.581882450370774,7.672275004234046
2023-12-23 00:45:14,Downtown,43.718702633621646,45.990142897457154,42.82177554245261,44.352780001404064,46.18285873554806,26.744646811065678,18.766317127724076,5.061919879044543
2023-12-23 00:45:14,SuburbA,44.55494466802485,45.707225611670445,46.283123882912584,43.12306141234739,43.70057477240107,24.639556386541752,19.12980545828361,7.21939277186102
2023-12-23 00:45:14,SuburbB,47.22056207006868,46.55608708791916,44.733593893241355,47.107067748809044,47.193534602003254,27.321946777214762,19.861152668286408,4.041235274178629
2023-12-23 01:00:14,CentralPark,46.19823224902016,49.96811021277828,49.9719018601544,49.88791952560787,47.266235094546786,29.451432959772703,18.53884198308089,3.485105405476099
2023-12-23 01:00:14,Downtown,45.47112509470214,43.14625993986781,41.61394862180774,43.36024743464514,44.92011703050093,28.00748005267722,16.246080253306733,7.473334265246393
2023-12-23 01:00:14,SuburbA,39.68111120434941,42.19108514458458,41.46860448790544,40.924296209429414,42.07737026297716,25.820171251337463,15.600070930427002,6.09970082172171
2023-12-23 01:00:14,SuburbB,38.92057001569115,38.58407192918613,36.93560629626665,38.937206067017755,38.651640112341944,20.07000811484045,18.75392599956819,3.4112078009275377
2023-12-23 01:15:14,CentralPark,40.89749649720898,40.35130948145013,41.94781175304667,43.06718262537821,42.448659225750795,24.186091438859215,18.15786767945269,7.8713657876158925
2023-12-23 01:15:14,Downtown,42.22480600032436,43.27484897964757,43.41836684592899,42.1154881581785,41.45642998269604,24.347934419220213,17.397154442319724,3.964954719672415
2023-12-23 01:15:14,SuburbA,49.339840835744035,50.61237838820242,50.034021064819775,49.87259913349596,48.437113794528145,29.365303614930195,19.26984396001167,5.468544988566767
2023-12-23 01:15:14,SuburbB,49.837956234526835,47.90748386787811,46.334016262493684,48.7512451123685,47.76917532343793,29.325602119515903,18.55632706471574,4.430699706182811
2023-12-23 01:30:14,CentralPark,41.577444496218966,40.54035598719732,43.5628700255243,41.96987309597846,41.38202665921461,22.559676389736133,18.099739220991633,7.652541871406338
2023-12-23 01:30:14,Downtown,39.351343198313195,37.87482164675062,37.06815873340647,37.30290615015111,37.129051166890456,20.917057485084428,16.552212292195964,4.256232272619846
2023-12-23 01:30:14,SuburbA,44.447012677724544,44.085568260015364,44.86994036419547,43.24122722154018,43.475260368588344,24.72517660026715,19.4224184967681,4.6985677079979
2023-12-23 01:30:14,SuburbB,43.46508778592611,46.95853449460573,45.89100719262,45.360414061026894,44.733727145400564,26.59847068515559,18.77053503749484,7.138602004615898
2023-12-23 01:45:14,CentralPark,40.793085244534616,41.90531279235302,42.00379990434379,42.90580192018086,42.15624274015855,25.990003528632972,16.259063501579483,6.982299426650008
2023-12-23 01:45:14,Downtown,39.839274784433705,38.32206856661196,38.765387030271896,39.2230829885884,39.36359648482218,23.64904425189144,15.634562293968198,7.298155899992883
2023-12-23 01:45:14,SuburbA,37.833223708438034,38.681134110742,37.65361998886222,39.08896894934369,39.09182787470689,24.471538295292277,15.275910258580366,3.3598480574609186
2023-12-23 01:45:14,SuburbB,37.792207882095056,37.82006326063241,38.68970300425738,40.2594034040543,38.71665058542754,23.49456853543325,15.284513214854583,4.092788291964647
2023-12-23 02:00:14,CentralPark,42.492890405938525,44.99909401709052,42.25038578946945,43.30998847740772,44.0950724819295,27.926614702840695,16.47734008287098,3.4498773663091638
2023-12-23 02:00:14,Downtown,45.27060506014426,43.311723478602445,45.18204614229407,45.58321363649703,44.10182727653424,27.658414055638207,16.292409799067833,7.820767991907687
2023-12-23 02:00:14,SuburbA,46.59831204727598,48.504549054928184,49.455593390467655,48.14656987119765,48.996218178295784,28.5736270139335,19.855887428948705,3.40136073286295
2023-12-23 02:00:14,SuburbB,45.19882376541025,45.74666583978787,45.385686088464695,46.36589948804604,45.64331511802507,27.014443700296013,19.183393938625798,7.947063566252099
2023-12-23 02:15:14,CentralPark,42.28189307975603,45.27315759140205,43.568766886139684,44.3779386915636,44.11245880747526,28.2449220459675,15.938438884360332,4.306719449918063
2023-12-23 02:15:14,Downtown,45.70449969263665,47.62056699805905,44.85254590726523,49.235070357077014,46.560772205591356,29.480468260504345,17.995341246574725,6.282231625856032
2023-12-23 02:15:14,SuburbA,46.75148862714616,44.945274398070886,45.80555723935775,45.10881892018268,45.27328416691943,26.270090575987055,19.75158846828994,3.854546046613848
2023-12-23 02:15:14,SuburbB,41.72088846514461,43.94661493992691,44.94754045022501,41.60162888711886,42.469407650061925,26.262503906266517,16.95649203513883,5.017298486827322
2023-12-23 02:30:14,CentralPark,45.09811158618126,42.207934073477446,43.5767822306005,45.11960867578169,43.080118310133386,27.462809810485687,16.510694809871033,4.0342352098588545
2023-12-23 02:30:14,Downtown,43.52821511742377,43.4801003597039,43.980352001522526,46.27857635620334,44.032572121475724,26.511336273902675,18.011703081877425,3.560435773053007
2023-12-23 02:30:14,SuburbA,45.68456325727515,45.39802184855792,47.49909078072228,46.548035866098594,45.017205975295624,27.520170513629047,17.10145669006028,5.474101828054502
2023-12-23 02:30:14,SuburbB,46.96125376126524,47.267092300193106,46.952919168373,45.53380899233206,47.499763496080305,29.172600043036688,18.151587036270396,5.213025289945675
2023-12-23 02:45:14,CentralPark,43.300997813768255,45.20266779411386,45.97640956783195,44.68420269633903,44.34531699584156,27.39391848910922,17.877724103375687,3.4273348103988117
2023-12-23 02:45:14,Downtown,40.17780894498458,39.871769582956915,42.34423335651071,41.27724935494709,38.46835190757524,23.580684605733605,15.78298390862708,4.158042051600638
2023-12-23 02:45:14,SuburbA,39.554889157353365,41.586341419672564,41.83386478174003,39.667602588053384,40.15892095632171,24.744699157642685,16.02954986315764,3.9927150768181643
2023-12-23 02:45:14,SuburbB,42.50775414767033,42.71126247603545,43.721905316547144,40.73166053912725,39.81020252575656,23.979689060755128,16.825997369815372,6.332602970304855
2023-12-23 03:00:14,CentralPark,39.477844521060355,40.33795493583765,42.20895150004026,41.48818051831381,39.422964986777004,23.38974626712473,16.212991209378742,6.185904687217754
2023-12-23 03:00:14,Downtown,44.38754961218419,44.76313707868506,42.07591892958629,42.41839951784277,43.80319369513892,26.00166045865659,17.356858075834612,5.5053100827504
2023-12-23 03:00:14,SuburbA,40.7355788433239,42.7207301066905,42.10262319913494,41.81068222673422,42.191722712228646,22.610899213357083,19.184790765226495,5.762600061324051
2023-12-23 03:00:14,SuburbB,44.22622440801564,45.03015788616688,44.24473134526343,45.648417834460446,46.51194827800077,29.540920357314448,16.081958206619312,5.342760295124909
2023-12-23 03:15:14,CentralPark,39.97054064220387,39.95183088511456,39.96328516796685,39.438030133561305,40.609386597878945,23.274561714955134,16.393330879960516,4.299572543429974
2023-12-23 03:15:14,Downtown,39.98136990367772,37.67519243133846,36.3017404169447,37.19998609978906,38.233998401165714,21.68125160110447,17.07736985546104,6.8299893946611645
2023-12-23 03:15:14,SuburbA,44.957314826601014,44.66299629771864,41.40390517055752,44.181780953735114,43.744713706866385,24.17399935853692,19.870372514346315,7.627221567307276
2023-12-23 03:15:14,SuburbB,43.52589652915925,47.14621533697083,43.59141520768374,44.870194703629735,44.93254713239763,26.46501426001124,18.718490085172252,4.804863718882627
2023-12-23 03:30:14,CentralPark,45.3668656809196,43.720829428205064,45.02498246857483,46.26201972908074,45.636135868921194,27.965644216716335,17.6378993023063,3.0426238829463452
2023-12-23 03:30:14,Downtown,43.608613391452096,42.79315457625648,46.172975456436404,43.70480805146668,43.42571453361057,24.91227077615559,18.661878569859024,4.677278834164415
2023-12-23 03:30:14,SuburbA,37.98589377278638,36.238302626964234,39.32422098296006,39.57478749211222,38.823422779519326,20.49528408264838,17.532970071472967,4.581006655490674
2023-12-23 03:30:14,SuburbB,43.65238237764787,40.846964563750745,39.42867817855526,43.37351123683926,42.05443270936226,24.20120688865714,17.555661721222652,5.227665092225486
2023-12-23 03:45:14,CentralPark,40.96535002438997,41.30649593517943,44.287514570506055,41.85225613802342,41.689191120592554,24.032559078085765,17.82775325895215,3.9570769778921093
2023-12-23 03:45:14,Downtown,46.5075463491048,44.394889423609484,43.58408392957819,45.810731511644576,45.16313356170936,27.346289450495803,18.16166048483162,3.5463626744584267
2023-12-23 03:45:14,SuburbA,45.60797299446326,45.13103776581024,46.02738601255461,42.666205977748014,44.006932340629305,25.00085981631561,19.418204257303557,4.730818825152205
2023-12-23 03:45:14,SuburbB,44.94315437255157,47.196242428468125,44.21285252525308,48.31293968083722,46.11676224082223,29.0222441650852,17.848336022911937,6.813020532132247
2023-12-23 04:00:14,CentralPark,42.12248086030391,42.0159436209594,42.686554119376616,43.07477974451317,41.45269450282355,22.927430531232844,18.701589888708575,6.722234700035518
2023-12-23 04:00:14,Downtown,34.63313395080458,36.379098484066134,34.09143054143346,34.93572160049399,36.41816340983285,20.793958832440435,15.421144881326823,5.739345825529025
2023-12-23 04:00:14,SuburbA,45.6224580463774,47.32658353525339,44.39788512043469,44.85926633383997,46.83862447158705,26.86983180454314,19.70591494906961,3.895208738361484
2023-12-23 04:00:14,SuburbB,42.16042157914693,45.526283317401045,43.2176968254179,43.54118786329596,45.06022927971193,26.754910323445067,17.352525851257646,5.031985455783158
2023-12-23 04:15:14,CentralPark,38.23643099294326,38.35823802324206,41.16022248063321,39.28753897100638,39.235550604193435,21.39707935038067,17.885489794688304,3.07036110888781
2023-12-23 04:15:14,Downtown,43.71788447534139,44.608412820033344,44.65140594624968,41.84607618107263,43.79548045093023,27.20676372784036,16.156733927709062,7.265592730087079
2023-12-23 04:15:14,SuburbA,42.46467428880283,43.24341381536873,40.48430188289304,44.49434485806485,42.63198668061537,23.58058414225321,18.96018725400098,6.145710503362586
2023-12-23 04:15:14,SuburbB,42.70475788960181,42.038768775798296,45.40488999042999,44.80174327877655,43.49602395413192,25.714565088446278,17.81728013276935,6.84011713740475
2023-12-23 04:30:14,CentralPark,39.944812055695756,39.1917398384015,38.93554640355488,40.96353868063323,39.08509709600957,23.06799538465266,16.12121230990374,5.065456232757986
2023-12-23 04:30:14,Downtown,38.729733486400995,40.675708608508764,42.85370666919404,39.06541852348075,39.77135196664698,21.857387503811015,18.12799010032839,6.63911151156921
2023-12-23 04:30:14,SuburbA,44.4944118818052,45.18972429882818,44.06748998925042,45.28052718951609,45.0387191838865,28.670256879256947,17.34646890445326,5.840794090440705
2023-12-23 04:30:14,SuburbB,38.583878690185664,40.606672840886034,41.38119890473612,39.36064836154213,39.4578218848035,21.431451827841872,17.819800620806845,3.9266076496297195
2023-12-23 04:45:14,CentralPark,38.14345256588858,37.965165824904595,34.00758980066401,36.00935288881208,37.195016704732524,20.428338504787742,16.337591693605514,5.513497236264099
2023-12-23 04:45:14,Downtown,41.08784206750567,39.041528488797695,40.451399734246806,41.23250491343727,39.29378958537836,21.45405795522522,17.915174926175908,6.507932761983759
2023-12-23 04:45:14,SuburbA,46.39802655654692,45.02252562265411,47.48540638991666,47.6552719821966,46.063420339449934,25.988721129790463,19.704440688513987,4.347701632118534
2023-12-23 04:45:14,SuburbB,38.47112272616329,41.96907893218456,39.851170206840116,39.84992271023083,40.23396188531469,22.21796960210427,17.8727564681523,5.233991261832417
2023-12-23 05:00:14,CentralPark,43.107848595047166,43.521604040512436,46.97354641157202,42.94062704869792,44.79794788778215,28.086129804418384,15.948302779052954,7.986437564985036
2023-12-23 05:00:14,Downtown,42.19121139826088,41.375964972851385,44.08155951462549,43.642109331897515,41.94863783752403,25.183572665922245,17.526340855403777,7.304898377525682
2023-12-23 05:00:14,SuburbA,36.65778568720787,36.30778705356023,36.32153555563516,39.57353596985781,37.1012819399169,20.40219656399158,17.622346277720666,7.963434241154044
2023-12-23 05:00:14,SuburbB,42.64991961242797,39.46931464532991,43.67841367182133,41.884203000219664,40.61039009609016,25.920810264816755,15.414862300283792,5.659185997851271
2023-12-23 05:15:14,CentralPark,38.4689672258185,39.099230830420254,40.861578497432596,38.537096218877984,39.691407653793185,20.882985276920913,18.152682390321747,3.220106820301884
2023-12-23 05:15:14,Downtown,38.67103529239725,38.133263107252674,36.523790570381976,38.41182538138429,38.36094113302242,22.034228396558326,17.06834294239727,7.72457506102052
2023-12-23 05:15:14,SuburbA,43.94039631845388,43.968560894425664,44.447901754836245,47.30152752934944,44.86120948613708,26.04795959439744,19.43406557108113,3.628317628914703
2023-12-23 05:15:14,SuburbB,44.442466817933656,43.74468362457946,41.76598834023565,42.779382954319544,43.93088780076556,27.793582864928677,16.966724391245698,6.103632419482354
2023-12-23 05:30:14,CentralPark,41.76252008570861,43.488568561724534,43.35901714160221,41.85079799648624,42.21186019591215,25.884348844253935,16.198428981134562,4.120806054735695
2023-12-23 05:30:14,Downtown,44.421332212779326,46.424626513324355,43.844516881401056,46.30721324162678,44.92613157627712,29.300547112131138,16.272163731664822,5.830074981851021
2023-12-23 05:30:14,SuburbA,39.84876745840878,40.20227711105032,38.11925345148547,40.33605460203036,39.672014984559624,22.94833685642239,16.926206355445558,5.970241690644244
